pc_timestamp,label,tag,note,raw_line
1785236529.5379493,3,room2,3p all sitting,"CSI_DATA,103959,1a:00:00:00:00:00,-65,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,327793558,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-5,-14,-7,-12,-6,-11,-5,-10,-5,-11,-5,-9,-4,-9,-4,-9,-3,-8,-5,-7,-4,-7,-5,-6,-5,-6,-6,-4,-5,-5,-6,-6,-7,-5,-6,-3,-6,-5,-7,-3,-8,-3,-7,-2,-7,-2,-7,-1,-8,-3,-7,-4,-7,-2,-8,-2,-9,-5,-7,-3,-8,-2,-8,-2,-8,-3,-8,-2,-7,-2,-8,-3,-8,-2,-8,-3,-9,-3,-9,-4,-8,-4,-7,-4,-6,-4,-7,-4,-6,-4,-6,-4,-4,-4,-4,-6,-5,-4,-4,-3,-4,-4,-2,-4,-1,-5,-2,-4,-1,-3,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,4,0,4,0,4,0,3,0,4,0,5,0,5,0,5,1,3,3,5,2,4,2,4,3,5,3,2,4,3,3,2,3,3,4,1,4,0,4,-1,5,2,4,0,4,0,3,0,2,0,0,0,1,0,0,0,-2,0,-1,0,-2,0,-3,0,-4,0,-3,0,-4,1,-4,0,-4,2,-6,1,-7,2,-6,3,-9,3,-8,4,-11,7,-11,6,-12,6,-6,7,-10,7,-11,8,-11,8,-11,9,-10,10,-12,14,-10,12,-8,12,-12,13,-11,13,-9,0,0]"""
1785236529.5685356,3,room2,3p all sitting,"CSI_DATA,103960,1a:00:00:00:00:00,-64,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,327827549,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,0,0,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,7,2,7,3,6,1,6,1,5,2,6,2,5,2,5,2,5,1,4,1,5,1,4,1,4,1,4,0,4,0,4,0,3,0,4,0,4,0,4,0,3,0,4,-1,4,0,4,-1,4,-1,4,-1,3,-1,5,-2,4,-2,4,-2,3,-1,4,-1,4,-1,3,0,4,0,4,-1,4,-1,3,-1,4,0,4,-1,4,0,4,0,4,0,3,0,3,0,4,0,3,0,3,0,3,1,3,1,3,1,2,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,2,-1,1,-1,1,-1,2,-1,1,-2,1,-2,1,-2,0,-2,1,-2,0,-2,0,-1,0,-3,0,-3,0,-2,0,-2,-1,-1,0,-1,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,2,0,2,1,3,1,3,1,5,1,4,1,4,1,5,1,6,1,6,1,6,1,6,3,8,1,7,1,7,0,8,0,7,0,9,0,8,0,9,0,9,-1,9,-1,9,-1,10,0,0]"""
1785236529.6046338,3,room2,3p all sitting,"CSI_DATA,103961,1a:00:00:00:00:00,-63,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,327861562,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,6,-18,6,-17,6,-17,5,-16,5,-16,6,-13,6,-13,3,-12,4,-13,3,-10,5,-11,2,-11,5,-11,5,-9,4,-10,4,-9,7,-9,5,-8,6,-7,6,-6,7,-7,6,-6,9,-7,6,-6,7,-6,6,-6,8,-7,7,-6,6,-7,8,-7,7,-6,9,-6,7,-6,9,-5,8,-6,7,-7,7,-7,6,-7,6,-6,5,-7,6,-9,6,-8,6,-8,4,-7,5,-7,5,-8,5,-7,2,-7,3,-6,2,-7,1,-9,1,-6,0,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-2,-4,-3,-3,-3,-4,-1,-5,-1,-5,-1,-5,-1,-6,0,-6,-1,-5,1,-4,0,-5,2,-5,1,-3,1,-3,2,-4,2,-5,1,-2,2,-3,3,-2,1,-3,0,-1,2,-2,-1,-1,0,0,-2,0,-1,0,-2,-1,-3,-1,-4,0,-4,-1,-7,-2,-7,-1,-7,-2,-7,-3,-8,-2,-8,-3,-9,-5,-9,-5,-11,-5,-11,-7,-12,-7,-12,-7,-13,-9,-13,-8,-12,-13,-15,-9,-16,-10,-13,-12,-13,-15,-12,-16,-14,-13,-12,-16,-11,-15,-10,-14,-11,-18,-12,-18,0,0]"""
1785236529.6348546,3,room2,3p all sitting,"CSI_DATA,103962,1a:00:00:00:00:00,-63,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,327895572,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-5,8,-5,8,-6,7,-4,7,-4,7,-4,7,-4,7,-3,6,-4,6,-3,5,-4,5,-4,4,-4,4,-4,4,-3,4,-4,3,-3,3,-3,3,-5,2,-4,2,-4,3,-4,2,-4,2,-4,2,-4,2,-5,2,-4,2,-5,2,-4,2,-6,2,-5,2,-5,3,-5,2,-4,2,-5,2,-5,2,-5,2,-5,3,-4,3,-5,3,-4,3,-3,2,-3,3,-3,3,-4,2,-3,2,-3,2,-2,2,-2,3,-2,3,-2,3,-1,2,-1,3,-1,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,2,1,1,0,2,0,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,4,0,3,1,4,1,4,2,6,1,5,1,7,2,6,2,6,3,7,4,7,3,7,3,6,2,7,4,8,4,8,5,8,5,8,6,8,6,7,6,7,6,8,7,7,8,7,8,0,0]"""
1785236529.6662521,3,room2,3p all sitting,"CSI_DATA,103963,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,327929537,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,2,0,1,0,2,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,10,16,11,15,10,16,9,17,8,16,7,14,7,12,8,13,6,12,8,11,7,10,7,11,7,10,6,10,8,7,8,8,9,8,11,6,8,6,9,7,8,8,10,5,9,6,8,6,9,4,10,5,11,5,9,6,11,4,10,4,11,5,9,8,11,6,10,6,7,6,9,7,10,7,9,6,9,8,8,8,7,6,6,8,7,7,7,7,6,8,5,8,5,8,5,7,5,8,3,8,3,7,2,7,2,6,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-4,2,-5,1,-3,2,-5,3,-4,1,-4,1,-6,0,-6,2,-5,0,-5,-1,-4,0,-5,0,-4,-1,-4,1,-4,-2,-3,-2,-3,0,-2,-1,-4,0,-3,2,0,0,0,1,2,2,0,1,0,4,-1,4,-1,4,0,5,-1,5,0,7,0,7,-2,8,-1,11,-2,11,-4,11,-2,9,-3,12,-3,12,-4,14,-4,16,-5,14,-6,15,-5,16,-8,15,-11,18,-9,16,-8,16,-12,17,-11,18,-12,17,-13,18,-13,17,-13,15,-16,17,-16,16,-17,15,0,0]"""
1785236529.7009122,3,room2,3p all sitting,"CSI_DATA,103964,1a:00:00:00:00:00,-62,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,327963550,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-6,-8,-7,-7,-6,-8,-6,-7,-5,-7,-6,-6,-5,-7,-5,-6,-4,-5,-5,-5,-4,-5,-5,-5,-5,-4,-5,-5,-5,-3,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-6,-2,-5,-2,-5,-2,-6,-3,-5,-2,-6,-2,-6,-3,-6,-2,-7,-2,-6,-1,-6,-2,-7,-2,-6,-1,-5,-2,-6,-2,-6,-2,-6,-3,-5,-2,-6,-3,-4,-3,-4,-3,-4,-3,-5,-2,-4,-3,-4,-3,-3,-4,-3,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,-1,2,-1,2,-2,2,0,1,-1,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,-1,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,1,-3,1,-4,1,-5,1,-5,1,-5,1,-6,1,-6,1,-6,2,-7,2,-7,2,-8,3,-8,3,-8,3,-8,4,-7,4,-9,5,-9,5,-9,5,-9,5,-10,6,-9,6,-9,6,-9,7,-10,7,-9,7,-9,0,0]"""
1785236529.7347128,3,room2,3p all sitting,"CSI_DATA,103965,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,327997648,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-2,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-9,4,-11,4,-10,3,-10,3,-9,3,-10,3,-8,3,-8,2,-7,3,-8,2,-7,2,-7,3,-6,3,-6,3,-5,5,-6,4,-5,4,-5,4,-5,3,-5,4,-5,4,-5,5,-4,4,-5,4,-4,5,-3,4,-3,5,-5,5,-4,5,-4,4,-4,5,-4,5,-5,4,-4,5,-5,4,-5,5,-4,4,-4,3,-4,3,-5,3,-5,2,-4,3,-5,3,-5,2,-5,2,-5,1,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-2,-1,-2,-1,-2,-1,-3,0,-2,0,-2,0,-2,0,-3,0,-2,0,-3,0,-3,0,-3,0,-1,0,-2,0,-2,0,-1,0,-1,0,-1,0,-2,-1,-2,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-2,-2,-1,-2,-1,-2,-1,-3,-1,-3,-2,-4,-3,-4,-2,-5,-2,-5,-3,-5,-3,-6,-4,-6,-2,-6,-3,-7,-4,-7,-4,-7,-5,-8,-6,-8,-6,-6,-7,-7,-7,-8,-7,-8,-8,-8,-8,-9,-7,-8,-8,-7,-10,-7,-10,-7,-10,-7,-11,-6,-10,0,0]"""
1785236529.7656054,3,room2,3p all sitting,"CSI_DATA,103966,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,328032716,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-3,0,-3,0,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,6,-10,6,-11,6,-9,5,-9,5,-8,5,-9,4,-7,4,-8,3,-7,3,-8,3,-7,4,-7,3,-7,3,-7,2,-7,1,-8,1,-7,1,-7,0,-7,1,-8,1,-7,0,-6,0,-7,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-7,0,-6,0,-7,0,-7,1,-7,1,-8,1,-7,2,-7,1,-6,1,-6,2,-6,2,-5,1,-6,1,-5,2,-5,1,-4,2,-5,3,-3,3,-3,3,-4,3,-3,2,-3,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,2,0,2,1,1,1,2,0,1,1,1,2,1,1,1,2,1,1,1,1,1,2,0,1,0,3,1,1,0,1,1,1,0,0,1,0,1,1,2,0,2,0,3,0,2,0,2,0,3,0,4,0,4,0,3,0,4,0,5,-1,5,0,6,0,6,0,7,-1,7,0,8,0,8,0,8,0,9,0,9,0,10,0,10,0,9,1,10,1,12,1,12,1,12,2,12,2,12,1,11,3,12,3,13,2,13,4,12,5,0,0]"""
1785236529.7995167,3,room2,3p all sitting,"CSI_DATA,103967,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,328065561,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,0,0,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,24,11,22,11,21,11,21,9,19,8,20,8,19,5,18,8,17,6,17,9,16,7,17,6,17,4,17,4,15,2,17,2,16,2,14,2,16,0,16,0,15,1,17,0,15,0,15,0,16,0,15,-1,15,0,16,0,15,0,15,0,14,0,15,0,14,-2,14,-1,16,1,14,0,15,1,14,0,12,0,14,1,13,1,13,3,14,4,12,3,11,3,12,4,10,3,10,3,10,2,8,4,8,4,8,4,5,4,6,4,5,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-4,5,-2,4,-5,5,-5,5,-4,3,-5,3,-5,3,-3,3,-5,2,-4,2,-4,3,-5,3,-5,2,-4,3,-4,2,-2,2,-2,3,-2,0,-2,3,-1,4,-2,4,-2,5,-2,5,0,5,0,7,-1,7,-1,8,0,9,1,9,0,10,0,11,0,12,0,13,0,14,0,14,1,16,0,17,2,16,2,18,-1,19,0,20,-1,20,0,22,0,22,-4,21,-5,23,-2,24,-3,24,-4,26,-3,23,-3,28,-7,27,-7,28,-7,27,-9,26,-7,27,0,0]"""
1785236529.8354516,3,room2,3p all sitting,"CSI_DATA,103968,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,328099574,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-4,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,2,-2,1,-2,2,-2,1,-2,1,-2,2,-2,1,-2,2,-2,2,-2,2,0,0,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-1,-27,0,-26,-1,-27,0,-25,0,-25,0,-22,-1,-23,0,-20,0,-20,0,-19,0,-19,0,-19,0,-18,2,-17,0,-17,3,-19,3,-18,2,-15,3,-15,2,-15,4,-16,3,-14,4,-14,5,-16,4,-16,3,-14,5,-16,6,-15,4,-15,5,-14,6,-15,5,-15,3,-14,5,-14,5,-14,2,-14,3,-14,3,-15,2,-13,1,-12,3,-13,1,-13,2,-12,2,-11,0,-12,0,-12,0,-10,-1,-10,-1,-10,0,-9,0,-9,-3,-8,-3,-8,-3,-8,-3,-6,-3,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,0,-6,0,-5,0,-7,0,-4,0,-5,0,-5,0,-6,1,-5,0,-5,1,-4,0,-5,-1,-5,0,-4,1,-3,0,-4,0,-4,0,-4,0,-3,-2,-3,-1,-1,0,-5,-1,-5,-2,-5,-3,-6,-4,-7,-4,-6,-4,-6,-5,-9,-5,-8,-6,-8,-6,-11,-5,-11,-8,-12,-7,-13,-7,-14,-9,-12,-10,-15,-9,-15,-12,-17,-10,-18,-11,-18,-11,-20,-11,-22,-11,-22,-12,-20,-9,-22,-11,-25,-9,-26,-11,-26,-10,-27,-10,-27,-7,-30,-7,-27,-7,-30,-5,-32,-5,-31,0,0]"""
1785236529.8663135,3,room2,3p all sitting,"CSI_DATA,103969,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,328133567,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-3,1,-4,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-1,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-8,11,-7,12,-7,11,-7,11,-7,11,-6,10,-7,10,-6,9,-6,8,-5,9,-5,8,-5,7,-5,7,-4,7,-5,6,-5,7,-6,6,-6,6,-5,5,-6,5,-6,5,-5,5,-6,4,-6,6,-5,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-5,5,-6,6,-5,5,-6,5,-5,5,-5,5,-4,6,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,4,-2,4,-2,3,-1,5,-1,4,-1,4,-1,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,2,1,2,0,2,1,2,0,2,0,2,0,1,1,2,0,2,1,2,1,2,0,1,1,1,0,1,0,1,1,1,1,0,1,1,2,1,2,1,3,1,2,1,3,1,4,1,4,1,5,2,6,2,5,1,6,2,6,2,6,2,7,3,7,4,7,3,8,3,9,4,9,4,9,4,10,5,10,5,10,5,10,6,12,8,10,7,10,7,10,8,11,7,10,9,12,9,11,10,10,10,11,10,10,11,10,12,0,0]"""
1785236529.8998978,3,room2,3p all sitting,"CSI_DATA,103970,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,328167566,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-2,3,-1,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,2,0,3,0,2,0,3,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,8,-10,7,-10,8,-10,7,-9,7,-8,6,-9,6,-8,5,-8,6,-7,6,-7,6,-7,7,-7,6,-6,6,-6,5,-4,6,-6,7,-5,6,-5,6,-4,6,-4,7,-5,7,-4,6,-3,6,-3,6,-3,7,-3,6,-3,7,-3,7,-4,7,-4,7,-3,7,-3,6,-4,7,-3,7,-4,6,-4,7,-3,7,-4,6,-3,5,-4,6,-5,5,-4,5,-3,5,-4,3,-4,4,-4,3,-4,3,-3,3,-3,3,-4,3,-4,3,-3,2,-4,1,-5,1,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,0,-2,-1,-2,0,-2,-1,-2,-1,-2,0,-2,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,0,-4,-1,-4,0,-5,-1,-4,-1,-5,-1,-6,-2,-6,-3,-6,-3,-7,-2,-7,-2,-7,-3,-8,-3,-8,-3,-8,-4,-9,-4,-10,-5,-10,-5,-10,-5,-11,-6,-9,-7,-11,-7,-11,-6,-11,-7,-11,-7,-11,-7,-11,-9,-11,-9,-11,-9,-10,-10,-11,-10,-11,-11,0,0]"""
1785236529.928543,3,room2,3p all sitting,"CSI_DATA,103971,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,328201625,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,0,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,12,2,12,3,11,3,10,3,11,2,10,3,10,3,9,2,9,2,9,1,9,1,8,2,8,0,7,0,7,0,8,0,7,0,7,0,7,0,8,0,7,0,8,0,7,0,7,0,7,0,7,0,8,-1,7,0,8,-1,7,-1,8,0,7,-2,8,-1,6,-1,7,0,7,0,7,0,7,0,6,0,7,0,7,0,6,0,6,1,6,0,5,1,5,0,5,0,5,1,4,1,4,1,3,2,3,2,2,3,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,3,-1,2,-1,2,-1,1,-1,2,-1,2,-1,2,-1,0,-1,2,-1,1,-1,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,1,3,1,4,1,4,2,4,1,5,2,5,1,6,1,6,1,7,1,7,3,7,2,8,1,7,2,8,1,9,2,10,2,11,2,10,1,12,0,10,0,10,0,12,1,12,0,12,1,13,0,14,-1,14,-1,13,-1,15,-1,14,-2,14,0,0]"""
1785236529.9595604,3,room2,3p all sitting,"CSI_DATA,103972,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,328235546,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,3,2,3,2,3,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,26,1,26,0,26,3,26,2,22,1,22,3,23,1,22,3,20,1,18,4,18,4,20,3,18,3,16,6,16,5,17,6,15,4,14,6,14,9,16,6,13,7,14,7,14,8,14,8,14,8,14,9,13,7,13,9,14,10,13,9,13,9,13,8,12,8,13,6,14,8,13,9,14,6,13,6,13,5,13,5,12,4,12,3,13,5,13,3,12,2,12,2,11,1,9,1,11,0,9,0,10,0,9,0,8,-1,8,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-7,0,-4,0,-6,-2,-6,0,-4,0,-5,0,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-6,0,-4,-1,-3,-2,-3,-2,-5,0,-4,-1,-4,0,-4,1,-5,3,-6,1,-4,2,-5,2,-5,4,-7,3,-8,3,-9,3,-7,6,-8,5,-8,6,-13,5,-11,5,-11,7,-12,7,-14,7,-15,6,-17,9,-15,9,-16,10,-19,9,-19,10,-20,10,-19,9,-19,10,-26,7,-24,9,-23,8,-24,11,-26,9,-25,9,-25,10,-29,8,-26,6,-28,7,-28,5,-28,5,0,0]"""
