pc_timestamp,label,tag,note,raw_line
1785235357.3834386,1,room2,1p sitting C,"CSI_DATA,69485,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,79871080,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,1,-10,1,-10,1,-10,1,-9,0,-9,1,-8,0,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,2,-8,2,-8,2,-7,2,-7,2,-7,1,-7,2,-7,1,-7,2,-7,1,-8,1,0,0,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,21,-56,19,-56,23,-54,23,-46,9,-45,8,-45,11,-45,9,-42,10,-42,9,-42,10,-40,8,-40,10,-38,9,-38,8,-37,10,-38,10,-36,10,-34,10,-34,12,-35,13,-33,11,-32,13,-33,12,-32,10,-32,12,-31,10,-33,13,-32,10,-33,11,-35,16,-31,10,-30,9,-31,9,-29,9,-29,5,-29,5,-28,5,-28,4,-26,4,-25,2,-25,2,-23,0,-22,0,-21,0,-19,0,-18,0,-18,0,-16,-1,-16,-1,-14,-1,-13,-2,-13,-2,-12,-2,-11,-2,-10,-2,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,0,-17,5,-19,5,-19,5,-17,5,-16,5,-16,4,-16,3,-19,6,-17,5,-16,5,-13,2,-16,2,-13,1,-13,3,-16,3,-16,0,-15,0,-16,2,-15,0,-18,-1,-18,-2,-19,-3,-19,-4,-19,-5,-21,-10,-24,-8,-21,-8,-22,-8,-24,-9,-24,-10,-26,-10,-27,-11,-27,-12,-29,-12,-29,-13,-31,-15,-33,-14,-33,-16,-34,-15,-34,-16,-37,-17,-38,-18,-40,-17,-39,-18,-40,-18,-40,-17,-42,-19,-42,-18,-45,-19,-47,-18,-47,-18,-48,-28,-52,-29,-56,-29,-58,-30,-59,0,0]"""
1785235357.411799,1,room2,1p sitting C,"CSI_DATA,69486,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,79904037,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,8,7,7,7,7,7,6,7,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,5,5,7,5,6,4,6,5,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,0,0,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,2,2,3,1,2,1,2,1,2,0,2,1,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,38,39,45,40,42,40,34,35,32,35,34,33,33,34,31,32,29,32,31,30,31,29,30,29,29,28,29,28,31,26,30,26,29,25,29,24,29,24,31,22,28,23,30,20,29,21,28,21,29,21,27,21,30,20,28,21,29,21,32,22,28,20,26,21,26,21,24,19,23,21,22,21,21,20,20,20,18,19,17,20,16,20,14,18,13,17,13,17,11,16,10,16,9,16,9,13,8,13,7,13,5,12,6,11,4,10,5,10,3,9,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,5,-20,3,-19,2,-20,2,-19,0,-18,0,-18,0,-18,0,-18,0,-16,0,-17,0,-17,0,-16,0,-16,0,-16,1,-16,2,-16,2,-15,4,-14,5,-15,5,-15,6,-16,8,-16,8,-16,10,-16,13,-17,14,-19,17,-18,16,-18,17,-19,18,-17,19,-21,20,-20,21,-20,22,-22,24,-21,24,-22,26,-24,28,-23,28,-24,30,-26,32,-26,32,-28,33,-28,35,-27,34,-30,35,-29,37,-31,37,-30,39,-32,39,-32,40,-34,41,-36,40,-35,44,-40,50,-41,51,-40,46,0,0]"""
1785235357.4456954,1,room2,1p sitting C,"CSI_DATA,69487,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,79938049,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,6,8,5,7,6,6,5,6,5,6,5,6,5,6,5,6,4,6,4,7,4,7,4,6,4,6,4,6,4,6,3,5,3,6,2,6,3,5,3,6,3,5,2,6,2,6,2,6,3,0,0,5,2,5,3,5,3,5,2,5,3,5,3,4,3,4,3,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,52,26,53,28,51,27,51,29,36,27,35,29,34,28,35,26,33,26,32,26,31,25,31,26,31,26,29,25,28,27,26,26,26,26,25,26,24,27,24,27,24,25,24,26,21,26,22,24,23,25,22,24,21,26,21,25,21,26,22,24,30,24,21,23,21,23,21,21,20,19,21,18,21,18,21,16,21,16,19,14,20,15,19,12,18,12,18,10,16,9,17,8,15,8,15,7,13,6,13,5,12,5,11,4,11,4,10,3,10,2,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,0,-18,0,-19,0,-18,-2,-17,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-1,-15,-1,-15,-1,-14,0,-15,0,-15,0,-13,1,-13,3,-14,3,-14,5,-15,5,-15,7,-16,8,-17,10,-18,11,-24,10,-18,13,-19,14,-20,16,-18,16,-21,16,-21,18,-22,20,-24,19,-24,21,-25,22,-25,24,-24,24,-26,26,-26,26,-29,29,-29,28,-29,30,-29,30,-33,31,-32,31,-33,31,-33,32,-34,32,-34,35,-35,35,-37,34,-51,33,-54,35,-56,33,-54,33,0,0]"""
1785235357.48426,1,room2,1p sitting C,"CSI_DATA,69488,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,79973484,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-2,-9,-1,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-2,-7,-2,-8,0,0,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-59,-8,-58,-10,-59,-10,-57,-6,-48,-7,-46,-8,-46,-7,-46,-7,-44,-7,-42,-7,-42,-6,-40,-8,-41,-7,-40,-6,-39,-9,-40,-9,-40,-10,-37,-8,-35,-10,-37,-11,-36,-10,-34,-11,-33,-11,-33,-10,-33,-12,-34,-10,-34,-11,-34,-10,-33,-10,-34,-12,-38,-9,-32,-9,-32,-9,-32,-9,-31,-6,-30,-5,-29,-5,-29,-3,-29,-3,-26,-1,-26,0,-25,0,-23,0,-22,0,-21,0,-21,0,-18,0,-18,1,-16,0,-15,1,-15,1,-13,1,-13,2,-12,2,-10,2,-10,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,15,8,19,5,16,7,15,6,15,10,16,8,13,8,13,10,12,10,12,11,13,5,10,7,13,8,11,6,13,7,15,6,13,1,11,3,16,4,17,0,17,3,17,1,18,0,20,0,21,-2,26,-4,23,-3,23,-4,25,-5,24,-6,26,-5,26,-6,28,-7,29,-7,29,-8,32,-8,34,-10,34,-10,35,-11,36,-10,39,-13,40,-12,41,-13,39,-13,41,-13,42,-13,45,-13,44,-14,47,-13,46,-14,48,-13,49,-11,55,-13,60,-16,61,-14,61,-13,0,0]"""
1785235357.514491,1,room2,1p sitting C,"CSI_DATA,69489,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,80006039,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,0,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,-30,0,-31,0,-29,0,-25,0,-24,0,-24,0,-24,0,-24,0,-22,0,-21,0,-21,0,-21,0,-21,0,-21,-2,-21,-1,-21,-1,-20,-1,-19,-2,-20,-2,-19,-2,-18,-3,-18,-2,-18,-2,-18,-2,-18,-2,-18,-3,-18,-2,-18,-2,-18,-4,-18,-2,-17,-1,-17,-1,-16,-1,-16,0,-16,0,-16,0,-15,0,-15,0,-14,0,-13,0,-13,1,-12,0,-12,1,-10,2,-10,1,-9,2,-9,1,-8,2,-8,2,-7,2,-7,1,-6,1,-6,1,-5,1,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,5,8,5,7,5,6,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,6,4,5,5,5,3,5,3,5,2,5,2,6,2,7,2,7,2,8,1,8,1,9,0,10,0,10,0,13,0,11,0,12,0,13,0,13,0,13,0,14,0,15,-1,16,0,16,0,17,-1,18,-2,17,-2,18,-2,18,-2,20,-2,21,-2,22,-2,21,-2,23,-2,22,-2,23,-2,24,-2,24,-2,24,-2,26,-2,25,-2,29,-3,30,-5,31,-3,32,-2,0,0]"""
1785235357.5521827,1,room2,1p sitting C,"CSI_DATA,69490,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,80040035,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-9,-6,-8,-6,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-6,0,0,-5,-5,-5,-6,-5,-6,-5,-5,-4,-6,-4,-6,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-2,-4,-1,-4,-1,-3,0,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-53,-20,-56,-23,-53,-21,-53,-24,-43,-22,-41,-24,-42,-22,-41,-21,-40,-21,-38,-20,-38,-20,-37,-20,-37,-22,-34,-21,-34,-24,-34,-23,-34,-23,-32,-21,-30,-22,-32,-23,-31,-21,-30,-22,-28,-21,-29,-20,-29,-20,-29,-21,-28,-24,-28,-21,-28,-22,-29,-23,-33,-20,-28,-18,-29,-18,-28,-18,-26,-15,-26,-15,-27,-13,-27,-13,-26,-11,-24,-10,-24,-10,-24,-8,-22,-8,-21,-7,-21,-5,-21,-5,-19,-5,-18,-3,-16,-2,-16,-2,-14,-2,-13,-2,-13,-1,-11,-2,-12,-1,-10,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-2,16,2,21,1,18,1,18,2,15,2,13,2,17,2,16,4,14,0,15,0,15,2,16,-1,16,0,14,0,13,-2,11,0,14,0,16,-3,14,-4,19,-5,16,-9,17,-8,17,-9,18,-12,24,-11,19,-13,20,-13,21,-14,21,-16,22,-16,24,-16,24,-18,25,-18,26,-18,26,-20,27,-24,27,-24,28,-25,29,-24,32,-25,33,-25,33,-28,32,-26,37,-29,35,-26,37,-28,37,-29,38,-30,38,-31,40,-32,40,-30,52,-29,53,-32,53,-27,56,-26,0,0]"""
1785235357.6169703,1,room2,1p sitting C,"CSI_DATA,69492,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,80108046,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-8,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,0,-8,1,-8,0,-8,1,-8,1,-8,0,0,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-18,-56,-20,-56,-16,-56,-17,-48,-7,-46,-5,-48,-5,-46,-6,-44,-6,-42,-5,-43,-5,-41,-5,-41,-5,-40,-2,-40,-3,-40,0,-40,-1,-38,0,-37,0,-38,0,-37,0,-36,0,-35,2,-35,0,-35,0,-35,1,-34,0,-36,1,-34,0,-36,0,-40,-5,-33,0,-33,0,-33,-1,-31,0,-29,-3,-30,-3,-29,-4,-28,-5,-26,-5,-26,-5,-24,-5,-23,-6,-22,-6,-20,-6,-19,-7,-18,-6,-17,-6,-16,-7,-15,-6,-13,-6,-13,-6,-12,-6,-10,-5,-10,-5,-10,-5,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-16,10,-16,12,-13,12,-16,11,-15,13,-10,11,-13,14,-11,13,-11,8,-10,12,-13,10,-11,11,-8,10,-14,10,-11,11,-12,8,-11,5,-10,5,-13,6,-16,4,-16,2,-14,3,-18,2,-19,2,-20,2,-22,8,-26,1,-23,2,-24,1,-26,0,-26,0,-29,0,-30,0,-31,1,-32,0,-32,0,-34,0,-37,-2,-37,-2,-38,-2,-39,0,-41,-1,-42,-2,-43,-1,-42,-3,-43,-1,-45,0,-47,-1,-48,-2,-48,-2,-50,-2,-51,0,-51,10,-59,10,-63,11,-60,13,-61,0,0]"""
1785235357.650785,1,room2,1p sitting C,"CSI_DATA,69493,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,80142034,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-9,4,-9,4,-9,4,-9,3,-8,3,-8,3,-8,3,-8,3,-7,3,-8,4,-8,4,-7,4,-7,4,-7,3,-7,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,4,-6,3,-6,4,-6,4,-6,4,0,0,-6,3,-6,3,-6,3,-5,3,-5,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,18,-58,16,-58,19,-57,18,-45,16,-45,16,-44,18,-44,15,-42,15,-41,15,-40,16,-38,16,-39,15,-36,17,-37,16,-36,18,-36,18,-34,17,-33,16,-33,18,-33,18,-32,16,-30,19,-31,18,-31,16,-31,18,-29,18,-30,19,-30,18,-31,18,-35,19,-29,16,-29,16,-29,14,-27,14,-28,11,-27,11,-28,10,-26,9,-26,8,-25,7,-25,8,-23,5,-21,5,-21,5,-20,3,-18,2,-18,2,-16,2,-16,2,-14,1,-13,0,-13,0,-12,0,-11,0,-10,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,2,-18,3,-18,5,-18,5,-17,5,-16,5,-16,5,-16,5,-16,5,-15,5,-15,5,-16,4,-15,3,-15,2,-15,2,-14,2,-15,0,-13,-1,-15,-1,-16,-2,-17,-3,-17,-4,-17,-6,-20,-7,-21,-8,-20,-7,-26,-9,-22,-9,-24,-10,-25,-11,-23,-12,-27,-13,-26,-13,-27,-14,-29,-14,-29,-16,-30,-18,-34,-18,-32,-20,-32,-19,-34,-20,-36,-20,-38,-21,-37,-21,-37,-23,-37,-21,-38,-24,-41,-24,-42,-24,-42,-25,-43,-24,-45,-24,-47,-23,-54,-25,-58,-26,-59,-24,-59,0,0]"""
1785235357.6838923,1,room2,1p sitting C,"CSI_DATA,69494,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,80176049,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,10,-3,10,-3,10,-3,9,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,8,-2,8,-2,7,-2,8,-2,7,-1,8,-2,8,-2,8,0,0,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,26,-13,25,-13,26,-13,26,-10,22,-10,21,-9,22,-9,21,-9,21,-9,19,-8,19,-8,18,-8,19,-8,19,-8,18,-6,18,-7,18,-6,18,-7,16,-5,18,-5,18,-5,17,-4,16,-5,17,-5,16,-5,17,-5,16,-5,17,-5,17,-5,17,-8,18,-6,16,-5,16,-5,16,-5,14,-7,14,-7,13,-6,13,-7,13,-6,11,-7,10,-6,10,-7,9,-7,8,-6,8,-6,8,-6,7,-7,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-6,-7,-7,-8,-7,-8,-5,-8,-4,-8,-5,-8,-4,-8,-4,-8,-5,-8,-4,-7,-4,-8,-4,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-6,-4,-6,-5,-7,-5,-8,-4,-8,-5,-9,-5,-10,-4,-10,-4,-11,-5,-10,-4,-13,-4,-13,-4,-13,-3,-13,-5,-14,-4,-15,-4,-16,-5,-16,-4,-17,-5,-18,-4,-18,-4,-19,-4,-20,-5,-20,-4,-21,-5,-22,-5,-21,-5,-21,-5,-22,-5,-24,-6,-24,-5,-25,-6,-24,-5,-26,-6,-25,-7,-28,-10,-30,-10,-28,-11,-29,-13,0,0]"""
1785235357.7182772,1,room2,1p sitting C,"CSI_DATA,69495,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,80210445,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,9,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-5,7,-4,6,-4,6,-4,6,-5,6,-5,5,-5,5,-5,5,-5,5,-4,5,-5,5,-4,5,-5,5,-5,5,-5,0,0,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-1,3,-1,3,-1,3,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-27,53,-24,53,-29,51,-26,42,-20,42,-20,42,-21,42,-19,40,-19,39,-18,37,-19,36,-18,35,-19,34,-19,35,-18,32,-21,34,-20,32,-20,30,-18,30,-21,30,-21,28,-20,27,-21,29,-21,27,-19,27,-21,27,-19,28,-23,27,-20,29,-21,30,-23,27,-20,26,-18,26,-18,24,-17,26,-14,26,-14,25,-14,25,-12,22,-11,24,-10,23,-10,21,-8,20,-8,19,-6,18,-7,18,-5,17,-5,16,-4,14,-3,13,-3,13,-2,13,-2,11,-2,10,-1,9,-2,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,18,-3,18,-3,18,-5,18,-4,16,-5,17,-6,17,-6,17,-5,15,-6,16,-5,14,-4,15,-5,13,-3,13,-3,13,-2,14,0,15,-2,12,0,14,2,15,2,14,3,16,2,18,5,18,5,18,7,20,10,23,8,21,10,22,11,23,11,22,13,25,13,25,15,25,14,27,15,26,16,28,18,30,18,29,20,30,20,32,21,34,22,35,23,37,23,36,24,35,23,36,24,38,26,38,25,40,26,42,26,42,25,44,31,49,33,51,32,53,31,55,0,0]"""
1785235357.754639,1,room2,1p sitting C,"CSI_DATA,69496,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,80244050,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,8,-6,8,-7,8,-6,8,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-3,7,-4,7,-3,7,-3,6,-4,6,-3,6,-3,6,-3,7,-3,7,-3,7,0,0,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-4,5,-4,4,-3,4,-3,4,-4,4,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,48,-40,41,-39,49,-38,43,-32,36,-34,36,-29,36,-32,36,-29,33,-29,34,-27,33,-27,32,-26,33,-25,32,-26,32,-23,33,-24,32,-23,32,-21,32,-21,32,-19,32,-19,30,-18,32,-18,31,-18,29,-18,31,-17,29,-16,32,-17,30,-18,31,-21,33,-17,29,-17,27,-18,29,-17,26,-18,25,-18,24,-18,23,-18,21,-17,21,-17,19,-18,19,-17,16,-16,16,-17,15,-16,13,-15,12,-15,11,-13,10,-13,9,-12,8,-12,8,-10,7,-10,5,-10,5,-9,5,-9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-3,-18,-6,-18,-1,-21,0,-17,0,-16,0,-16,0,-17,-1,-17,-2,-16,-4,-17,-2,-17,0,-12,-2,-17,-2,-16,-4,-14,-4,-16,-4,-15,-8,-12,-11,-13,-7,-15,-13,-15,-10,-14,-13,-16,-13,-16,-16,-16,-19,-19,-18,-17,-18,-16,-20,-18,-21,-16,-23,-18,-23,-18,-24,-18,-26,-20,-26,-19,-27,-20,-32,-21,-30,-20,-32,-21,-34,-22,-34,-24,-35,-24,-36,-24,-37,-24,-38,-26,-40,-25,-40,-27,-42,-26,-42,-29,-42,-29,-44,-29,-43,-31,-48,-32,-53,-37,-52,-39,-51,-37,0,0]"""
1785235357.7885532,1,room2,1p sitting C,"CSI_DATA,69497,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,80278149,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-10,-5,-9,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-5,-7,-4,-6,-5,-6,-5,-7,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-7,0,0,-4,-6,-4,-6,-4,-6,-4,-5,-3,-6,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-62,0,-60,-5,-60,-1,-59,-12,-47,-11,-45,-12,-45,-11,-45,-10,-42,-10,-42,-10,-40,-11,-40,-10,-40,-12,-37,-12,-37,-15,-37,-13,-37,-13,-36,-13,-34,-13,-35,-14,-34,-13,-33,-16,-32,-13,-32,-13,-32,-13,-32,-14,-30,-16,-32,-15,-32,-16,-32,-8,-40,-13,-29,-10,-30,-12,-31,-11,-29,-10,-29,-8,-29,-8,-28,-8,-26,-6,-25,-3,-26,-4,-24,-4,-24,-2,-23,-2,-22,0,-20,0,-19,0,-18,-1,-15,0,-16,0,-15,0,-14,0,-13,0,-11,0,-10,0,-10,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,17,6,18,5,16,7,13,8,16,6,14,8,15,8,10,7,13,7,16,5,12,5,10,4,13,4,12,7,13,6,13,3,16,2,13,0,11,2,13,-1,16,0,17,-1,18,-4,18,-5,20,-5,25,-2,21,-6,22,-6,24,-8,24,-9,26,-9,26,-9,26,-10,28,-10,29,-10,29,-12,33,-15,30,-15,33,-16,34,-14,36,-15,38,-15,38,-17,38,-16,39,-16,40,-16,42,-18,42,-17,43,-18,44,-19,45,-20,45,-17,59,-8,61,-10,61,-7,63,-5,0,0]"""
1785235357.8208637,1,room2,1p sitting C,"CSI_DATA,69498,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,80312044,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,10,-2,10,-3,10,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,0,7,-1,8,-1,7,0,7,-1,7,0,8,-1,7,-1,7,0,0,-1,7,-1,7,-1,6,-1,6,-2,6,-1,6,-2,5,-2,5,-1,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,58,-8,59,-5,60,-6,58,-12,48,-11,44,-10,48,-10,45,-10,44,-10,42,-9,42,-10,40,-8,41,-8,40,-8,39,-5,39,-6,39,-6,37,-5,35,-3,37,-2,35,-3,36,-1,34,-2,36,-3,34,-1,34,-2,34,-2,35,-2,34,-2,34,2,40,-2,32,-2,32,-2,31,-2,31,-5,29,-5,29,-5,27,-6,27,-5,24,-8,25,-7,24,-8,21,-8,20,-8,18,-7,18,-6,17,-8,16,-8,14,-7,13,-6,13,-6,11,-5,10,-6,10,-6,10,-6,8,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-13,-12,-13,-13,-15,-12,-16,-10,-16,-9,-15,-10,-15,-8,-15,-8,-14,-8,-15,-8,-15,-9,-13,-9,-13,-10,-12,-8,-11,-10,-11,-11,-10,-12,-10,-12,-9,-13,-9,-13,-9,-16,-7,-16,-8,-18,-8,-19,-8,-20,-7,-25,-4,-23,-7,-25,-5,-25,-6,-26,-5,-28,-5,-29,-6,-30,-5,-32,-5,-32,-4,-34,-5,-37,-5,-36,-5,-37,-3,-38,-5,-41,-3,-42,-4,-45,-4,-43,-4,-45,-3,-45,-4,-47,-6,-48,-3,-51,-6,-51,-5,-51,-5,-51,-6,-61,-1,-64,-1,-63,-3,-64,-2,0,0]"""
