pc_timestamp,label,tag,note,raw_line
1785235807.0994613,2,room2,2p both sitting,"CSI_DATA,82712,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97161636,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,6,-6,6,-5,6,-5,5,-5,5,-5,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-3,3,-4,3,-3,3,-3,2,-3,2,-3,2,-2,2,-3,2,-2,1,-2,1,-2,1,-2,0,0,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-4,-3,-3,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-47,40,-42,39,-48,37,-43,32,-30,32,-30,30,-29,30,-27,27,-25,27,-25,26,-24,25,-23,24,-23,23,-21,23,-21,21,-21,20,-20,19,-18,16,-16,15,-18,15,-18,13,-14,12,-15,12,-13,10,-11,9,-11,8,-10,7,-10,6,-9,5,-9,3,-10,3,-7,1,-7,0,-7,-1,-6,-2,-6,-4,-5,-6,-6,-6,-6,-6,-6,-8,-7,-9,-8,-10,-7,-11,-8,-11,-8,-12,-9,-12,-10,-13,-11,-12,-11,-12,-12,-12,-12,-11,-14,-11,-14,-11,-15,-10,-16,-9,-16,-8,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-12,25,-15,28,-18,33,-18,32,-19,38,-9,34,-12,34,-10,45,-11,49,-12,46,-8,50,-7,50,-8,51,3,52,0,63,7,61,5,62,7,63,10,66,12,62,20,58,20,62,26,62,27,62,29,61,31,74,31,59,34,57,34,58,37,55,33,56,39,52,40,52,38,52,41,49,38,49,39,55,41,49,38,50,38,49,40,49,40,49,41,50,41,48,40,46,42,46,40,45,41,45,39,45,41,46,40,45,40,43,41,55,42,59,43,56,45,55,42,0,0]"""
1785235807.131368,2,room2,2p both sitting,"CSI_DATA,82713,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97195638,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,7,-6,7,-6,7,-6,6,-6,6,-5,6,-5,5,-5,5,-4,5,-5,5,-4,5,-4,4,-4,4,-4,4,-4,4,-3,4,-3,3,-3,3,-3,3,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,0,0,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,2,1,2,1,2,1,2,1,2,1,3,1,3,1,3,1,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,43,-43,40,-41,42,-42,39,-31,35,-31,34,-29,33,-29,32,-27,29,-27,29,-26,27,-25,26,-25,26,-22,23,-21,22,-20,23,-20,21,-18,21,-18,19,-16,19,-15,18,-14,16,-11,16,-13,15,-11,11,-10,13,-8,11,-7,10,-6,9,-5,10,-5,10,-2,8,-2,6,-1,6,1,5,2,4,3,5,4,4,6,4,6,5,7,4,9,5,10,5,11,5,13,6,11,7,13,7,14,8,13,8,13,10,13,9,13,13,13,13,11,13,11,15,10,15,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,20,-31,18,-25,23,-29,23,-27,19,-35,9,-39,14,-46,20,-37,8,-51,18,-50,18,-58,11,-61,7,-68,9,-56,5,-62,4,-65,0,-65,-3,-68,-7,-62,-9,-69,-15,-71,-14,-67,-21,-70,-19,-70,-22,-71,-23,-74,-37,-68,-29,-66,-29,-68,-32,-64,-28,-65,-34,-62,-34,-62,-34,-61,-38,-59,-34,-59,-35,-65,-35,-61,-34,-62,-33,-61,-37,-59,-38,-59,-39,-59,-37,-57,-37,-55,-35,-54,-38,-56,-39,-55,-38,-54,-37,-54,-35,-55,-37,-53,-39,-53,-45,-56,-47,-53,-50,-51,-47,0,0]"""
1785235807.1651723,2,room2,2p both sitting,"CSI_DATA,82714,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97229642,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,6,-7,5,-8,6,-7,5,-6,5,-6,5,-6,5,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-4,3,-5,2,-4,2,-4,2,-4,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-50,34,-47,32,-49,30,-47,29,-36,28,-34,27,-34,27,-32,25,-30,24,-29,22,-29,23,-27,21,-27,21,-25,20,-23,19,-24,18,-23,16,-21,14,-20,14,-21,12,-20,11,-18,10,-16,9,-15,9,-14,8,-14,7,-13,5,-11,5,-10,4,-11,2,-12,2,-9,0,-8,-1,-7,-2,-7,-4,-6,-5,-6,-6,-6,-7,-6,-8,-6,-9,-7,-10,-7,-10,-7,-12,-7,-13,-7,-13,-8,-13,-9,-14,-9,-13,-10,-14,-11,-14,-11,-14,-13,-14,-13,-13,-14,-12,-16,-11,-16,-9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-20,20,-18,26,-20,33,-24,25,-21,33,-18,34,-21,36,-20,41,-21,42,-19,50,-14,54,-10,50,-12,60,-12,48,-8,61,0,60,0,55,0,63,2,69,2,70,9,64,10,60,21,67,20,67,22,68,23,78,25,64,25,64,27,64,28,61,26,61,31,61,31,60,30,59,32,58,30,58,33,60,36,56,32,58,32,57,33,57,34,57,36,58,33,52,33,56,33,54,32,54,34,54,32,52,34,51,36,51,36,49,36,59,37,61,38,59,37,59,37,0,0]"""
1785235807.1988597,2,room2,2p both sitting,"CSI_DATA,82715,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97263703,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-8,-6,-9,-6,-8,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,0,0,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,-3,2,-4,2,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-18,-25,-17,-25,-16,-25,-16,-19,-15,-18,-14,-19,-13,-17,-14,-17,-13,-16,-11,-16,-11,-15,-11,-15,-11,-14,-10,-13,-10,-13,-9,-13,-9,-11,-8,-10,-7,-10,-7,-10,-7,-9,-6,-9,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-3,-6,-3,-6,-2,-6,-2,-5,-1,-4,-1,-4,0,-4,0,-4,1,-3,2,-3,2,-4,3,-3,3,-4,4,-4,4,-4,4,-4,5,-4,5,-5,5,-5,6,-5,6,-6,6,-6,6,-6,6,-7,5,-7,5,-8,5,-8,5,-8,5,-9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-7,-9,-8,-13,-7,-14,-15,-18,-15,-14,-15,-17,-17,-9,-17,-10,-19,-11,-23,-7,-20,-8,-25,-8,-28,-7,-32,-8,-27,-9,-31,-8,-29,-6,-37,-4,-32,-4,-34,-2,-35,-3,-37,4,-37,3,-37,4,-38,5,-38,7,-40,7,-37,7,-35,8,-35,7,-34,9,-34,10,-34,10,-33,11,-33,11,-32,11,-33,13,-34,11,-32,11,-33,13,-32,14,-32,14,-32,13,-32,13,-30,13,-31,13,-30,14,-30,14,-30,14,-30,14,-29,14,-29,15,-28,16,-31,16,-33,17,-31,17,-30,0,0]"""
1785235807.2330112,2,room2,2p both sitting,"CSI_DATA,82716,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97297613,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,0,-6,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,-3,-1,-3,0,0,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-56,22,-55,19,-55,20,-52,13,-45,12,-41,11,-43,11,-39,11,-39,10,-36,10,-36,10,-33,9,-33,9,-31,9,-29,8,-29,8,-27,7,-26,6,-23,6,-24,4,-22,5,-21,3,-19,3,-18,3,-15,2,-16,2,-14,1,-13,0,-12,0,-12,1,-12,-1,-9,-3,-8,-4,-7,-5,-6,-5,-6,-7,-5,-8,-5,-8,-5,-9,-4,-10,-4,-11,-4,-12,-5,-13,-5,-13,-4,-15,-5,-14,-5,-16,-6,-15,-7,-16,-7,-16,-8,-16,-9,-16,-9,-16,-11,-14,-12,-14,-12,-13,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-30,6,-30,7,-34,10,-34,13,-36,15,-33,18,-36,22,-34,24,-38,28,-38,32,-38,34,-39,39,-39,41,-38,42,-34,49,-37,49,-36,54,-32,51,-29,59,-29,61,-25,63,-25,66,-19,67,-16,68,-14,70,-13,82,-2,67,-9,70,-8,67,-7,68,-7,67,-3,67,-2,66,-2,67,1,65,-1,67,2,68,2,64,3,65,1,63,4,68,3,64,4,68,4,61,5,62,5,62,6,63,7,61,6,63,9,61,8,61,8,58,10,69,19,69,19,64,21,68,21,0,0]"""
1785235807.3355448,2,room2,2p both sitting,"CSI_DATA,82719,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97399627,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-9,2,-9,3,-9,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,0,0,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,18,-54,15,-58,20,-55,16,-43,11,-44,11,-41,13,-43,10,-39,9,-39,9,-35,9,-34,9,-34,7,-31,8,-31,7,-30,9,-29,7,-26,7,-25,6,-23,6,-23,7,-20,5,-20,7,-18,5,-17,5,-15,5,-14,5,-13,6,-11,5,-10,5,-9,6,-7,5,-6,5,-5,5,-3,6,-2,6,-1,6,0,7,1,7,1,8,2,9,3,10,3,10,4,11,4,13,3,14,3,15,4,14,3,16,2,16,2,16,1,18,0,17,0,17,-1,19,-3,18,-4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,11,-31,9,-32,9,-38,7,-38,4,-41,2,-41,2,-43,-1,-46,-3,-45,-4,-52,-7,-53,-7,-54,-11,-54,-15,-55,-19,-56,-23,-61,-27,-54,-29,-57,-33,-56,-37,-55,-40,-55,-43,-53,-44,-54,-49,-53,-51,-53,-53,-54,-61,-49,-55,-43,-55,-45,-59,-42,-52,-41,-61,-40,-58,-39,-57,-38,-61,-35,-56,-35,-57,-39,-61,-35,-57,-37,-57,-35,-59,-32,-58,-33,-63,-33,-58,-32,-59,-29,-61,-30,-57,-30,-59,-29,-58,-28,-57,-28,-58,-28,-58,-26,-59,-27,-63,-31,-68,-29,-68,-26,-65,0,0]"""
1785235807.3685565,2,room2,2p both sitting,"CSI_DATA,82720,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97433619,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,8,-3,8,-3,8,-3,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,-2,0,0,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-19,58,-18,56,-19,54,-19,43,-12,41,-11,42,-12,40,-11,39,-10,36,-9,34,-10,32,-9,32,-10,30,-8,29,-7,28,-8,27,-8,25,-8,23,-7,22,-8,21,-8,20,-7,16,-8,16,-7,15,-6,14,-7,12,-6,11,-7,10,-6,8,-6,8,-7,5,-6,4,-7,3,-6,1,-7,1,-7,0,-7,-2,-8,-2,-9,-4,-10,-4,-11,-4,-11,-5,-12,-5,-12,-6,-13,-6,-14,-6,-15,-6,-16,-5,-16,-5,-16,-5,-18,-4,-19,-4,-19,-2,-20,-1,-20,0,-20,2,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-8,30,-6,32,-6,36,-3,37,-1,37,1,40,2,40,6,44,6,44,11,46,15,49,16,49,20,49,24,49,25,54,29,52,30,50,34,48,36,49,41,47,44,50,46,44,50,43,55,41,57,42,58,45,67,39,58,38,58,37,59,37,57,32,60,32,58,32,59,30,61,30,58,28,60,28,63,27,59,27,59,26,59,28,60,26,59,28,62,24,58,24,57,25,57,24,59,26,57,22,60,21,58,21,58,20,57,25,66,26,67,23,64,25,66,0,0]"""
1785235807.4031246,2,room2,2p both sitting,"CSI_DATA,82721,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97467613,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,1,-9,1,-9,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,1,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,0,0,-2,1,-2,0,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,2,-60,1,-60,4,-58,2,-46,4,-45,3,-44,5,-43,3,-40,3,-39,2,-37,2,-36,2,-34,2,-32,3,-31,2,-30,3,-30,2,-28,2,-26,1,-25,2,-24,2,-21,2,-20,3,-19,2,-18,1,-16,2,-14,2,-13,3,-12,2,-11,3,-11,4,-8,4,-7,4,-7,5,-4,5,-4,5,-3,6,-2,7,-2,8,0,8,0,10,1,10,0,10,1,12,1,12,0,13,-1,14,0,15,-1,15,-2,16,-1,16,-3,18,-3,18,-4,16,-5,18,-7,16,-8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-31,6,-34,5,-38,4,-38,0,-39,-2,-40,-3,-42,-7,-45,-9,-46,-9,-49,-13,-51,-14,-52,-18,-52,-22,-51,-25,-54,-30,-56,-33,-50,-36,-50,-38,-50,-44,-48,-47,-48,-50,-45,-51,-45,-55,-44,-57,-44,-59,-43,-73,-39,-61,-36,-62,-36,-63,-34,-58,-31,-63,-29,-63,-29,-62,-28,-64,-25,-62,-26,-62,-28,-65,-26,-61,-28,-63,-25,-63,-23,-64,-22,-64,-24,-63,-21,-61,-22,-63,-19,-61,-20,-62,-19,-61,-18,-61,-19,-61,-18,-61,-15,-61,-12,-70,-13,-73,-11,-70,-9,-69,0,0]"""
1785235807.4382465,2,room2,2p both sitting,"CSI_DATA,82722,1a:00:00:00:00:00,-58,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97501629,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,8,4,7,3,7,3,7,3,6,2,6,2,6,2,6,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,3,1,3,2,3,1,3,1,2,1,2,1,2,1,2,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,56,22,53,28,54,25,51,18,40,17,41,18,38,17,39,15,35,15,34,14,33,13,31,13,30,13,28,11,28,13,27,11,26,10,22,9,21,10,21,10,20,8,18,9,16,8,15,7,14,7,13,6,11,7,10,7,8,6,7,7,6,6,5,6,3,6,2,5,0,6,0,7,-1,7,-3,7,-3,7,-5,8,-5,8,-6,9,-6,10,-7,10,-7,11,-8,13,-8,13,-8,14,-8,15,-7,15,-7,16,-6,17,-6,17,-5,18,-4,18,-3,18,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,10,29,9,31,8,35,5,35,3,38,2,39,-1,41,-1,44,-3,44,-6,50,-6,52,-9,53,-13,54,-17,54,-20,56,-22,59,-26,55,-29,56,-33,57,-37,54,-40,56,-42,53,-45,55,-47,54,-49,53,-58,57,-52,50,-51,46,-54,47,-49,44,-55,44,-55,42,-53,42,-56,40,-54,39,-54,38,-57,42,-53,39,-54,40,-56,38,-56,38,-57,38,-56,38,-56,35,-56,35,-53,34,-56,34,-54,33,-54,33,-55,33,-54,32,-55,31,-61,34,-64,38,-64,35,-62,33,0,0]"""
1785235807.508398,2,room2,2p both sitting,"CSI_DATA,82724,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97569712,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-8,-6,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-3,-4,-2,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,0,0,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-30,-51,-29,-56,-28,-51,-28,-40,-26,-39,-25,-39,-23,-37,-25,-34,-22,-32,-22,-32,-21,-30,-20,-30,-19,-29,-18,-27,-18,-27,-16,-26,-17,-23,-15,-22,-14,-21,-13,-21,-11,-18,-11,-19,-9,-17,-10,-15,-8,-15,-8,-14,-7,-15,-5,-13,-5,-10,-4,-11,-3,-9,-2,-8,-1,-8,1,-7,2,-7,2,-6,4,-6,5,-6,5,-5,6,-6,8,-6,9,-6,9,-7,10,-6,11,-7,13,-8,13,-8,14,-9,13,-10,14,-10,14,-13,14,-11,13,-14,11,-15,11,-16,10,-16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-16,-27,-18,-28,-21,-29,-25,-28,-28,-26,-30,-27,-32,-23,-34,-26,-39,-23,-42,-25,-45,-26,-49,-23,-52,-20,-53,-18,-55,-17,-61,-16,-62,-11,-63,-8,-63,-6,-68,-1,-67,0,-71,4,-70,5,-73,8,-73,9,-74,9,-82,14,-70,15,-70,16,-70,15,-67,20,-69,21,-67,20,-67,23,-66,21,-63,23,-64,22,-68,22,-64,21,-64,23,-63,25,-64,25,-64,25,-66,25,-61,27,-62,25,-61,28,-59,26,-59,27,-61,26,-59,26,-58,28,-56,28,-65,28,-69,29,-67,30,-63,0,0]"""
1785235807.5397403,2,room2,2p both sitting,"CSI_DATA,82725,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97603616,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,5,-8,5,-8,5,-7,5,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-5,3,-5,3,-5,3,-4,3,-5,2,-4,2,-4,2,-4,2,-4,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,0,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-54,34,-51,30,-52,29,-50,28,-39,26,-37,25,-38,26,-34,23,-33,22,-30,21,-30,21,-29,20,-29,19,-27,18,-26,17,-26,17,-23,16,-22,14,-21,13,-21,11,-20,11,-18,9,-17,8,-16,8,-15,7,-14,6,-14,5,-13,4,-11,4,-11,2,-13,1,-9,0,-8,-2,-7,-2,-7,-3,-6,-5,-6,-6,-5,-7,-6,-7,-6,-9,-6,-9,-7,-11,-7,-13,-7,-13,-7,-14,-8,-14,-8,-15,-9,-14,-9,-15,-10,-14,-10,-14,-13,-15,-13,-14,-14,-13,-16,-11,-16,-10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-26,19,-25,22,-26,26,-26,28,-25,29,-22,32,-23,35,-21,39,-23,42,-20,46,-19,49,-20,52,-18,54,-16,54,-13,61,-11,61,-10,63,-6,61,-4,65,-1,66,2,69,4,68,9,69,13,70,15,70,17,81,18,68,19,68,20,66,21,65,20,64,25,63,25,64,23,63,28,62,25,62,28,64,29,59,27,61,27,59,28,62,28,59,28,62,30,56,28,57,27,56,28,56,30,56,29,56,31,55,30,54,31,53,31,64,31,64,34,62,33,62,33,0,0]"""
1785235807.6430845,2,room2,2p both sitting,"CSI_DATA,82728,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97705629,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,-1,-6,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,0,0,-2,0,-2,0,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-11,-61,-11,-58,-9,-57,-10,-49,-5,-45,-5,-46,-3,-43,-5,-42,-5,-39,-5,-39,-5,-37,-5,-35,-5,-34,-4,-32,-4,-31,-3,-31,-3,-28,-2,-26,-3,-26,-2,-23,-2,-22,-2,-20,-1,-20,-1,-18,-2,-17,-1,-15,0,-15,1,-14,1,-11,1,-11,1,-8,3,-7,2,-7,3,-5,5,-4,4,-4,5,-3,7,-2,7,-2,9,-1,10,0,11,0,11,0,13,0,14,-1,15,-2,15,-1,16,-2,15,-3,17,-3,17,-5,18,-5,17,-6,18,-7,18,-8,17,-9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-1,-32,-4,-35,-6,-37,-8,-38,-13,-37,-15,-38,-17,-39,-20,-40,-23,-42,-26,-43,-29,-45,-31,-45,-35,-44,-38,-41,-40,-44,-47,-43,-49,-40,-52,-37,-52,-35,-58,-31,-62,-31,-65,-29,-66,-29,-68,-27,-69,-26,-70,-18,-82,-20,-69,-18,-71,-17,-71,-17,-68,-14,-70,-11,-70,-11,-69,-8,-70,-9,-68,-8,-70,-11,-71,-10,-67,-11,-68,-7,-67,-7,-70,-6,-69,-7,-71,-6,-65,-3,-67,-4,-66,-3,-67,-4,-66,-3,-67,-5,-66,-4,-65,-1,-63,5,-73,3,-75,5,-70,8,-73,0,0]"""
1785235807.6754713,2,room2,2p both sitting,"CSI_DATA,82729,1a:00:00:00:00:00,-57,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,97739666,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,4,8,3,8,4,7,3,7,3,7,3,7,3,6,2,6,2,6,3,5,2,5,2,5,2,5,2,4,2,4,2,4,2,3,2,3,2,3,1,3,1,3,1,2,1,2,1,2,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,49,34,45,39,46,37,44,22,38,22,38,22,35,21,35,19,33,19,33,18,31,16,30,17,29,15,27,14,27,15,25,14,25,13,22,11,21,13,19,11,18,10,17,11,16,9,14,8,13,8,11,7,10,8,9,7,8,6,7,8,6,6,4,6,2,6,1,6,0,6,-2,6,-3,7,-3,7,-4,6,-6,7,-5,8,-7,9,-7,9,-8,10,-8,10,-9,11,-10,13,-9,13,-9,14,-9,15,-8,16,-8,16,-8,16,-6,18,-5,17,-4,18,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,15,27,15,29,14,33,11,34,9,37,9,39,5,40,6,44,2,44,0,50,0,53,-3,55,-6,55,-8,56,-11,57,-13,62,-18,58,-19,59,-23,63,-28,58,-30,63,-34,57,-39,59,-41,59,-43,59,-45,70,-45,56,-44,54,-46,55,-43,52,-49,53,-49,49,-46,49,-50,46,-46,46,-49,44,-52,49,-47,45,-49,46,-51,44,-49,45,-51,44,-52,44,-51,43,-50,39,-49,42,-51,40,-49,41,-51,39,-51,39,-51,39,-52,38,-50,46,-55,50,-55,50,-52,49,0,0]"""
