pc_timestamp,label,tag,note,raw_line
1785234789.8157544,0,room2,empty f,"CSI_DATA,52792,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,13928888,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-2,10,-2,10,-2,8,-3,8,-3,10,0,6,-4,11,0,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,10,-3,10,-4,4,-3,5,-4,9,-2,4,-4,9,-3,3,-4,3,-4,3,-4,4,-4,0,0,4,-3,7,-6,6,-6,6,-3,7,-3,4,-5,8,-4,4,-4,8,-5,4,-3,5,-3,5,-2,5,-2,6,-2,7,-5,7,-5,7,-1,7,-1,6,-3,7,-1,5,-2,8,-1,5,0,5,0,5,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,10,24,10,26,8,23,9,21,2,20,2,21,2,22,2,19,0,18,0,21,3,17,-1,22,3,15,-2,15,-2,14,-3,15,-2,14,-2,14,-2,20,-2,19,-3,13,-2,14,-3,17,-2,13,-3,18,-2,12,-4,12,-6,12,-5,13,-5,18,-2,13,-4,15,-6,15,-7,15,-4,16,-4,13,-5,17,-5,13,-5,17,-5,14,-4,14,-3,14,-3,14,-2,15,-2,15,-4,15,-3,15,0,15,0,14,-1,15,1,13,1,15,2,12,2,12,3,11,4,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,7,11,8,11,10,9,9,9,9,10,14,8,10,11,18,7,11,7,13,7,15,7,18,5,20,4,21,11,24,10,26,4,23,4,24,4,29,1,24,2,32,-1,24,-3,26,-4,26,-5,29,-10,34,-7,29,-2,29,-3,29,-5,29,-7,30,-7,27,-6,29,-8,28,-6,26,-7,27,-7,29,-7,28,-7,28,-8,27,-7,28,-7,28,-11,26,-14,24,-2,19,0,22,-3,28,-6,26,-4,26,-3,26,-3,27,-5,26,-12,27,-11,30,-11,29,-13,27,0,0]"""
1785234789.8517637,0,room2,empty f,"CSI_DATA,52793,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,13962902,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-11,1,-10,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,2,-7,2,-8,2,-7,2,-7,2,-7,2,-7,3,-7,2,-7,3,-7,2,-7,2,0,0,-6,3,-7,3,-6,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,0,-6,1,-7,0,-7,-1,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,5,-55,4,-54,8,-54,7,-46,3,-44,2,-46,5,-45,4,-44,5,-41,5,-42,7,-41,6,-41,7,-41,6,-39,5,-39,8,-39,8,-38,7,-34,8,-37,11,-33,12,-34,10,-31,12,-31,12,-30,11,-31,13,-30,12,-30,14,-30,13,-29,14,-32,18,-28,15,-29,16,-29,17,-28,17,-28,16,-28,16,-28,17,-29,15,-28,16,-31,15,-32,14,-30,13,-29,12,-30,12,-31,12,-29,10,-32,9,-29,7,-29,7,-29,6,-29,5,-28,4,-29,0,-28,-2,-27,-3,-25,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-13,-19,-14,-22,-16,-21,-18,-23,-21,-20,-21,-21,-24,-21,-25,-24,-28,-23,-31,-22,-36,-23,-38,-23,-39,-22,-42,-20,-43,-21,-48,-20,-48,-18,-52,-16,-49,-15,-55,-13,-56,-13,-59,-8,-60,-5,-61,-4,-62,-3,-62,-4,-69,-1,-60,-1,-62,-1,-60,-1,-60,2,-60,2,-60,0,-60,4,-59,1,-58,4,-60,4,-62,4,-57,2,-58,4,-57,2,-60,2,-57,3,-61,3,-56,3,-54,1,-55,2,-56,-1,-56,1,-57,2,-56,1,-56,2,-53,-4,-62,-5,-64,-6,-61,-5,-61,0,0]"""
1785234789.8853278,0,room2,empty f,"CSI_DATA,52794,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,13997764,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,8,0,8,0,8,0,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,2,7,2,7,2,7,0,0,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,7,1,7,0,7,0,6,0,7,0,6,-1,6,-1,6,-1,6,-2,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,56,-3,52,1,57,-2,57,-5,45,-4,45,-1,46,-3,46,-3,43,-2,44,-2,42,-2,41,0,42,0,40,1,40,3,39,3,39,3,37,2,36,4,37,6,36,5,35,8,34,6,34,5,33,7,32,7,31,11,33,9,31,11,32,17,34,11,32,12,31,14,31,13,30,12,31,12,32,13,31,11,32,11,31,11,33,10,34,10,32,8,32,8,32,6,32,5,33,5,32,2,31,1,31,0,30,-1,30,-1,29,-3,27,-4,27,-6,26,-8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,15,-18,15,-20,16,-23,16,-24,14,-26,15,-28,15,-31,13,-33,14,-34,14,-39,15,-40,15,-42,13,-44,12,-46,10,-51,10,-52,10,-52,6,-53,5,-56,1,-58,-2,-59,-2,-59,-5,-61,-7,-62,-8,-63,-8,-69,-5,-61,-12,-59,-13,-61,-13,-59,-12,-60,-16,-59,-17,-58,-16,-58,-17,-56,-17,-57,-17,-62,-15,-57,-14,-57,-14,-57,-16,-57,-15,-57,-15,-57,-15,-55,-15,-55,-17,-55,-14,-55,-15,-54,-13,-55,-13,-54,-11,-54,-10,-54,-11,-60,-7,-63,-4,-63,-6,-60,-5,0,0]"""
1785234789.9216702,0,room2,empty f,"CSI_DATA,52795,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14030912,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-7,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-4,-7,-4,-7,-5,0,0,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-48,-34,-45,-39,-48,-36,-42,-26,-38,-27,-39,-29,-36,-28,-37,-25,-35,-27,-35,-27,-34,-26,-32,-28,-32,-26,-31,-26,-31,-28,-29,-27,-30,-26,-27,-26,-26,-27,-25,-29,-25,-26,-23,-28,-21,-27,-21,-26,-21,-27,-20,-26,-19,-29,-20,-29,-18,-29,-19,-34,-18,-30,-17,-29,-16,-30,-16,-29,-16,-30,-17,-30,-16,-31,-17,-30,-17,-28,-17,-28,-19,-29,-19,-27,-20,-26,-20,-27,-20,-25,-21,-25,-21,-23,-22,-22,-22,-22,-21,-20,-21,-19,-23,-17,-21,-16,-22,-15,-25,-13,-23,-10,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,2,-23,2,-25,3,-28,5,-27,7,-29,7,-30,10,-30,11,-33,13,-33,17,-36,18,-39,20,-40,22,-38,25,-39,28,-41,31,-43,32,-40,34,-41,37,-41,40,-38,41,-41,44,-36,48,-37,50,-35,49,-36,55,-41,50,-32,49,-31,52,-32,48,-29,53,-30,52,-29,50,-29,51,-28,49,-28,50,-26,52,-30,49,-28,48,-28,51,-28,50,-28,51,-28,51,-28,49,-28,49,-30,47,-28,48,-28,46,-30,46,-28,47,-28,46,-28,46,-28,51,-37,51,-39,51,-38,50,-37,0,0]"""
1785234789.951541,0,room2,empty f,"CSI_DATA,52796,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14064900,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,2,9,1,9,1,9,1,9,1,8,2,8,1,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,2,6,2,6,3,6,3,6,2,6,3,6,3,6,3,6,3,6,3,6,0,0,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,3,6,4,6,3,6,3,6,3,6,2,6,3,6,2,6,2,6,2,6,1,6,1,6,1,6,0,6,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,56,-11,55,-7,54,-9,54,-1,46,0,44,2,44,1,44,1,42,1,41,2,40,2,39,2,40,4,38,5,37,7,37,6,37,7,35,6,33,8,35,9,33,8,32,10,30,9,30,8,30,11,30,10,29,14,29,12,28,13,30,14,35,14,28,15,28,16,28,16,27,14,28,15,29,16,30,14,30,13,29,12,30,13,31,12,30,12,30,11,31,9,31,8,31,7,30,6,28,4,30,2,29,2,29,0,28,-2,27,-2,27,-4,26,-7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,17,-15,17,-17,18,-19,19,-21,19,-22,18,-24,18,-27,18,-30,18,-31,19,-34,20,-36,21,-39,21,-41,20,-43,16,-48,16,-50,16,-50,13,-50,12,-54,9,-56,7,-58,6,-57,4,-60,2,-60,2,-63,1,-71,-11,-60,-3,-61,-4,-60,-5,-57,-3,-59,-7,-58,-8,-58,-8,-58,-9,-58,-9,-57,-9,-60,-7,-57,-6,-59,-5,-56,-8,-59,-8,-57,-8,-59,-7,-54,-6,-55,-9,-55,-8,-56,-7,-55,-6,-55,-6,-54,-4,-56,-4,-54,-6,-60,-12,-63,-9,-61,-13,-63,-11,0,0]"""
1785234789.988462,0,room2,empty f,"CSI_DATA,52797,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14098889,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-4,-8,-3,-8,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-4,-6,-5,-6,-5,-6,-5,-7,0,0,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-4,-6,-4,-6,-4,-7,-4,-6,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-3,-7,-3,-6,-2,-6,-1,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-58,-12,-54,-15,-56,-15,-54,-11,-46,-12,-44,-13,-43,-11,-44,-13,-41,-13,-43,-14,-40,-13,-39,-14,-38,-14,-38,-13,-37,-15,-37,-15,-37,-15,-35,-15,-33,-16,-34,-17,-33,-17,-31,-19,-30,-18,-29,-17,-29,-19,-28,-18,-28,-20,-27,-19,-27,-21,-28,-25,-30,-22,-26,-21,-26,-23,-26,-22,-24,-21,-27,-22,-25,-23,-26,-22,-27,-21,-26,-20,-27,-21,-28,-18,-28,-18,-28,-18,-28,-16,-28,-16,-29,-15,-29,-13,-28,-13,-29,-11,-27,-11,-28,-9,-28,-6,-27,-6,-28,-3,-26,-1,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-21,10,-22,11,-23,13,-24,15,-24,17,-24,18,-25,20,-26,24,-27,25,-27,29,-29,31,-30,34,-29,35,-29,36,-28,42,-28,44,-29,45,-25,47,-24,49,-25,50,-21,54,-21,55,-18,58,-16,59,-15,61,-15,69,-16,59,-13,58,-10,60,-9,56,-10,60,-7,59,-8,58,-8,58,-6,56,-7,57,-6,61,-5,56,-5,56,-7,56,-6,57,-5,57,-5,57,-6,55,-6,54,-6,53,-7,55,-8,53,-8,53,-8,53,-8,52,-7,52,-7,60,-11,60,-15,60,-13,61,-13,0,0]"""
1785234790.0546641,0,room2,empty f,"CSI_DATA,52799,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14166889,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,9,-4,9,-5,9,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,5,-5,6,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,0,0,5,-6,5,-6,5,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-6,5,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,-4,6,-4,5,-3,6,-3,6,-3,6,-3,6,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-10,54,-9,56,-13,53,-12,43,-13,43,-14,43,-15,43,-14,40,-14,39,-14,38,-15,37,-15,37,-15,36,-17,35,-15,35,-17,35,-17,33,-17,31,-17,31,-18,31,-19,29,-18,28,-20,29,-19,28,-18,27,-19,26,-20,27,-23,26,-22,26,-22,29,-24,24,-23,24,-22,25,-24,23,-24,26,-22,26,-23,26,-24,26,-22,26,-22,27,-21,27,-22,27,-20,27,-19,27,-19,29,-18,29,-17,29,-17,28,-13,27,-13,27,-12,29,-10,27,-9,28,-7,27,-6,26,-3,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,21,10,23,11,24,14,24,15,24,17,24,18,24,20,26,23,26,25,28,28,29,29,29,33,28,35,27,37,27,41,28,44,25,43,24,45,24,51,21,51,21,53,17,53,17,57,16,57,15,59,10,68,12,57,11,58,11,59,11,56,8,60,6,58,8,57,6,58,7,55,6,56,8,60,7,56,9,56,8,56,7,57,7,56,8,57,8,53,10,56,8,52,8,54,9,52,8,53,9,53,10,53,9,52,8,59,9,62,7,60,9,60,0,0]"""
1785234790.0889618,0,room2,empty f,"CSI_DATA,52800,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14200885,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,1,-11,1,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,0,0,-7,3,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-7,3,-7,3,-8,3,-8,3,-7,3,-7,3,-7,2,-8,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,3,-52,2,-59,6,-56,5,-46,3,-46,3,-45,5,-46,4,-43,4,-43,4,-42,6,-41,6,-41,7,-39,7,-40,6,-39,9,-39,8,-37,8,-36,9,-35,9,-36,12,-33,10,-33,13,-33,13,-32,11,-32,12,-29,14,-32,16,-31,15,-31,16,-33,20,-30,17,-30,16,-31,18,-29,18,-32,17,-31,17,-31,17,-31,16,-31,15,-31,15,-33,15,-32,13,-32,12,-33,12,-32,11,-34,10,-32,8,-33,7,-32,6,-31,5,-31,2,-30,1,-29,0,-30,-2,-28,-4,-27,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-12,-20,-15,-21,-16,-22,-19,-21,-19,-22,-23,-22,-24,-21,-26,-22,-29,-22,-30,-23,-34,-25,-36,-24,-39,-23,-41,-21,-42,-19,-46,-21,-50,-17,-48,-16,-52,-16,-54,-12,-54,-12,-58,-7,-56,-7,-61,-5,-61,-5,-62,-4,-68,-1,-62,0,-59,0,-63,-1,-57,3,-63,2,-60,2,-59,3,-59,3,-56,3,-56,2,-61,3,-57,1,-57,2,-59,2,-56,4,-59,2,-57,2,-57,3,-57,2,-55,0,-56,0,-55,0,-54,-1,-56,1,-55,1,-55,-2,-58,-2,-63,-4,-64,-3,-61,0,0]"""
1785234790.122449,0,room2,empty f,"CSI_DATA,52801,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14234900,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,6,8,5,7,6,7,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,6,2,7,2,7,2,6,2,7,2,6,2,7,1,7,1,7,2,0,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,2,7,2,7,2,7,2,6,2,7,2,6,2,6,2,6,3,5,3,5,3,5,3,4,3,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,48,25,49,28,44,26,46,29,35,27,33,30,31,28,31,28,30,28,30,27,28,27,27,28,28,28,25,28,25,29,23,29,23,28,22,27,21,29,21,28,19,27,19,28,16,28,17,27,16,29,16,28,15,30,13,30,13,31,13,34,18,29,12,31,12,31,11,31,10,30,12,31,12,32,13,31,13,30,12,31,13,31,14,29,15,29,14,29,15,28,17,27,17,26,18,23,17,23,18,21,19,21,21,19,21,18,21,17,21,14,21,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,22,-4,22,-4,26,-6,27,-8,27,-9,28,-11,29,-13,31,-15,32,-16,34,-19,34,-20,38,-22,39,-24,39,-26,37,-31,40,-32,40,-35,38,-35,38,-40,38,-43,37,-44,37,-47,36,-48,35,-48,35,-52,36,-62,29,-50,31,-53,30,-51,29,-50,29,-52,27,-52,27,-51,27,-53,26,-51,26,-52,26,-53,27,-49,27,-50,29,-50,26,-51,26,-49,26,-51,28,-47,26,-48,24,-47,25,-48,26,-47,28,-46,27,-44,28,-45,29,-44,26,-54,24,-54,27,-53,26,-55,27,0,0]"""
1785234790.1617208,0,room2,empty f,"CSI_DATA,52802,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14268895,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-3,-8,-4,-8,-4,0,0,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-7,-3,-7,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-4,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-6,-4,-6,-4,-5,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-37,-42,-34,-48,-34,-45,-33,-34,-33,-34,-31,-36,-30,-35,-30,-34,-29,-34,-28,-33,-27,-31,-27,-32,-26,-32,-25,-33,-24,-33,-23,-33,-22,-32,-21,-30,-20,-31,-20,-33,-19,-30,-19,-32,-15,-32,-16,-29,-16,-31,-15,-30,-15,-34,-12,-33,-13,-33,-12,-38,-6,-32,-12,-33,-11,-33,-10,-33,-10,-33,-12,-34,-13,-33,-12,-34,-14,-31,-13,-33,-15,-34,-14,-31,-15,-31,-16,-30,-16,-29,-17,-29,-17,-28,-19,-26,-18,-25,-19,-24,-19,-22,-22,-21,-21,-19,-22,-19,-22,-16,-22,-15,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-22,-4,-24,-3,-25,-2,-28,-1,-29,1,-30,2,-32,4,-32,5,-35,5,-36,8,-39,8,-41,10,-42,13,-43,16,-43,18,-45,20,-46,21,-46,23,-44,29,-47,29,-44,32,-47,34,-43,36,-45,38,-45,39,-46,40,-54,41,-42,42,-41,42,-41,40,-40,43,-40,43,-38,42,-37,43,-37,42,-36,42,-37,43,-40,40,-38,40,-38,42,-37,41,-38,43,-37,43,-40,41,-37,41,-35,39,-36,41,-36,39,-36,40,-37,38,-38,37,-39,38,-37,36,-47,36,-51,36,-50,38,-49,0,0]"""
1785234790.1934464,0,room2,empty f,"CSI_DATA,52803,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14304953,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-2,10,-3,10,-2,9,-3,8,-4,10,0,7,-4,11,0,5,-5,5,-4,4,-4,4,-3,4,-3,4,-3,10,-4,10,-4,5,-3,4,-4,9,-3,4,-4,9,-3,3,-4,3,-5,3,-4,4,-4,0,0,4,-3,7,-6,6,-6,6,-3,7,-3,5,-5,8,-4,4,-4,8,-5,5,-3,5,-3,5,-2,5,-2,5,-1,7,-5,6,-5,7,-1,7,-1,5,-3,7,-1,5,-2,7,-1,5,-1,5,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-18,55,-16,58,-23,52,-19,43,-10,43,-10,45,-10,45,-8,40,-12,41,-13,42,-7,37,-15,42,-6,33,-16,32,-15,30,-17,30,-16,28,-15,28,-13,39,-14,38,-15,27,-15,27,-19,34,-13,26,-17,33,-14,23,-19,24,-21,23,-18,24,-19,28,-27,24,-17,30,-22,29,-24,26,-18,31,-16,26,-20,31,-18,25,-18,31,-19,25,-15,27,-16,25,-13,26,-12,27,-12,31,-17,31,-16,29,-8,29,-6,27,-11,29,-6,26,-7,29,-6,25,-2,26,0,24,1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,17,9,21,13,21,16,21,13,22,14,21,24,22,16,24,31,20,17,20,20,21,22,18,26,17,29,17,33,29,43,28,45,19,41,20,43,18,55,16,45,17,61,12,44,9,47,6,48,5,51,18,62,1,55,13,58,11,59,3,56,2,61,3,55,4,57,0,57,4,54,0,55,1,59,1,54,2,54,-2,53,5,57,6,59,-7,55,-14,56,6,32,13,42,11,58,7,52,9,53,9,54,9,53,6,54,20,58,22,62,22,62,17,61,0,0]"""
1785234790.2270958,0,room2,empty f,"CSI_DATA,52804,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14336888,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-7,-2,-7,-3,-7,-3,-8,-3,-8,0,0,-3,-8,-3,-7,-3,-8,-4,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-53,24,-48,20,-55,20,-52,11,-44,10,-45,8,-43,9,-45,8,-40,8,-42,7,-41,7,-41,7,-40,3,-38,3,-40,1,-39,2,-39,0,-38,0,-37,1,-36,-1,-38,0,-33,-4,-35,-2,-34,-2,-34,-4,-34,-4,-32,-7,-34,-7,-34,-8,-35,-5,-40,-9,-35,-8,-32,-9,-35,-8,-31,-7,-33,-8,-35,-7,-35,-6,-34,-6,-34,-6,-34,-7,-36,-5,-34,-4,-34,-4,-36,0,-32,-1,-34,-1,-31,1,-31,2,-31,4,-30,5,-29,5,-28,6,-27,8,-27,8,-25,11,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-12,20,-12,21,-11,24,-12,24,-10,27,-9,27,-9,30,-10,32,-8,32,-9,37,-9,38,-10,41,-8,42,-7,44,-4,47,-1,51,-1,47,2,50,4,52,8,53,9,54,12,52,11,55,12,56,14,58,15,62,25,57,18,52,20,56,23,51,17,54,23,52,23,52,23,52,24,51,24,49,22,54,22,51,22,54,20,54,22,50,22,53,24,50,19,50,21,53,22,49,20,50,20,50,21,47,18,50,18,50,17,50,18,51,26,55,27,57,28,53,27,0,0]"""
1785234790.2611709,0,room2,empty f,"CSI_DATA,52805,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,0,-99,0,11,2,14370886,0,47,1,384,0,""[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,7,-7,8,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,6,-5,7,-4,7,-4,6,-4,6,-4,7,-4,6,-4,7,-4,6,-3,7,-3,7,-3,7,0,0,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,6,-4,6,-5,6,-4,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-6,4,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,44,-35,42,-34,45,-32,45,-32,33,-31,33,-30,35,-30,33,-29,33,-27,32,-26,33,-25,31,-25,32,-24,31,-24,32,-21,33,-23,33,-21,31,-20,30,-19,32,-18,32,-17,30,-15,31,-15,30,-15,29,-14,32,-14,30,-13,32,-13,31,-14,32,-10,37,-11,32,-10,32,-10,32,-10,33,-12,32,-12,33,-11,33,-13,32,-12,32,-14,32,-15,33,-15,31,-16,29,-17,30,-17,28,-17,29,-19,27,-19,25,-20,24,-20,23,-21,21,-20,21,-23,19,-23,17,-23,15,-23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,4,-23,4,-26,4,-27,3,-29,1,-29,0,-31,0,-32,-1,-35,-2,-37,-5,-40,-7,-43,-7,-44,-10,-44,-11,-45,-13,-48,-16,-50,-18,-48,-21,-47,-23,-51,-26,-48,-28,-51,-31,-48,-35,-50,-38,-49,-40,-49,-41,-55,-42,-45,-42,-46,-42,-45,-44,-44,-41,-44,-45,-42,-45,-42,-43,-41,-45,-40,-43,-40,-44,-43,-46,-40,-43,-41,-44,-39,-44,-41,-45,-40,-44,-41,-45,-39,-43,-38,-44,-40,-42,-38,-42,-40,-39,-39,-42,-40,-42,-39,-41,-37,-40,-46,-40,-48,-41,-50,-39,-46,-41,0,0]"""
